x_plot	y_plot	foldchange_type	external_gene_name	FDR	logFC
0.647988343621813	0.650243368172998	insignificant	GABPA	0.223746696457173	0.647988343621813
0.575986547569576	0.650243368172998	insignificant	RNASEH2C	0.223746696457173	0.575986547569576
-0.927736865898505	0.650107737808936	insignificant	FRG1	0.223816583564477	-0.927736865898505
-0.674994331894796	0.649934421970033	insignificant	DISP1	0.223905920873211	-0.674994331894796
0.527111281268062	0.649843187031837	insignificant	ZNF664	0.223952963121218	0.527111281268062
0.549205660739924	0.649843187031837	insignificant	WDR48	0.223952963121218	0.549205660739924
1.14770167647505	0.649843187031837	insignificant	MTFP1	0.223952963121218	1.14770167647505
0.602071528683102	0.649835929314271	insignificant	BCAS3	0.223956705745183	0.602071528683102
-0.59131946911094	0.649726423059552	insignificant	ATP6V0E2	0.224013182981857	-0.59131946911094
0.70144803215175	0.64931356504813	insignificant	CAAP1	0.224226240285951	0.70144803215175
-0.707411685863487	0.649008654700557	insignificant	RPS12	0.224383720773538	-0.707411685863487
1.95890182211067	0.648730414322128	insignificant	PPP1R32	0.224527523234018	1.95890182211067
-0.598142185097682	0.648594324475995	insignificant	WIPI2	0.224597891855634	-0.598142185097682
-1.02087858981273	0.648548849840836	insignificant	LY6E	0.224621410556327	-1.02087858981273
-0.721042657882004	0.648253686295316	insignificant	TBCD	0.224774123956714	-0.721042657882004
0.605411469783461	0.648098169837257	insignificant	PHF14	0.224854627708278	0.605411469783461
0.614842008775033	0.648078820831568	insignificant	DPH5	0.224864645819425	0.614842008775033
0.741317477229905	0.648078820831568	insignificant	MKI67	0.224864645819425	0.741317477229905
0.858728306877857	0.647914768054594	insignificant	SYBU	0.224949603467882	0.858728306877857
1.38384070031286	0.647725807791323	insignificant	FAM157A	0.225047499680341	1.38384070031286
-1.19148438326411	0.64747391138918	insignificant	GPRASP1	0.225178067995386	-1.19148438326411
0.709516207417392	0.647229123532695	insignificant	MID1IP1	0.225305024233843	0.709516207417392
0.615454652027338	0.646986322600511	insignificant	C20orf27	0.225431020687385	0.615454652027338
-0.585925126852057	0.646986322600511	insignificant	GLMP	0.225431020687385	-0.585925126852057
-1.24256604436817	0.646928811254777	insignificant	SPINK5	0.225460875314559	-1.24256604436817
-0.643739341202528	0.646865623594531	insignificant	RAB5A	0.225493681123101	-0.643739341202528
-1.02665896100416	0.646865623594531	insignificant	GSTM4	0.225493681123101	-1.02665896100416
-0.650621088103237	0.646865623594531	insignificant	CAPNS1	0.225493681123101	-0.650621088103237
0.580160447648542	0.646865623594531	insignificant	YIPF4	0.225493681123101	0.580160447648542
0.542530398446842	0.646865623594531	insignificant	MEPCE	0.225493681123101	0.542530398446842
0.615678356888829	0.646865623594531	insignificant	CIT	0.225493681123101	0.615678356888829
0.763418562508573	0.646865623594531	insignificant	BMI1	0.225493681123101	0.763418562508573
-0.657211664969218	0.646865623594531	insignificant	ITSN2	0.225493681123101	-0.657211664969218
0.755145996715495	0.64685740230738	insignificant	ELOVL7	0.225497949806972	0.755145996715495
-0.827592853406582	0.64685740230738	insignificant	ECHDC1	0.225497949806972	-0.827592853406582
-0.589866864433786	0.64685740230738	insignificant	PTPN11	0.225497949806972	-0.589866864433786
0.803227239994642	0.646140665404454	insignificant	TMEM203	0.225870407089131	0.803227239994642
-1.05302220209293	0.645343398004233	insignificant	ACTG1	0.226285435401508	-1.05302220209293
0.791688409409263	0.645020209564706	insignificant	NXT2	0.226453892653777	0.791688409409263
1.17278476535821	0.644635107457491	insignificant	ADAMTS7	0.226654785253726	1.17278476535821
-0.737256381469688	0.644635107457491	insignificant	RB1CC1	0.226654785253726	-0.737256381469688
-0.624258451788049	0.64457843886242	insignificant	SLC35C2	0.226684362065778	-0.624258451788049
-0.692196025057936	0.64457843886242	insignificant	TMEM68	0.226684362065778	-0.692196025057936
0.957547696841823	0.64437238656086	insignificant	LIN7B	0.226791938649877	0.957547696841823
0.564581131433725	0.64437238656086	insignificant	APPL1	0.226791938649877	0.564581131433725
1.73602056923508	0.644299710736165	insignificant	FGF22	0.22682989370349	1.73602056923508
-1.01707439337556	0.644242092517294	insignificant	TATDN1	0.226859989415082	-1.01707439337556
-0.61152789765285	0.644151280756033	insignificant	TTPAL	0.226907431208884	-0.61152789765285
0.615748947885798	0.644104917608095	insignificant	RPL14	0.226931656025913	0.615748947885798
-0.734982470527042	0.644104917608095	insignificant	PSMD1	0.226931656025913	-0.734982470527042
-0.783224751853653	0.64340067965409	insignificant	TRIM66	0.227299939613193	-0.783224751853653
-0.668028512781906	0.643213434808218	insignificant	UFSP2	0.227397960472827	-0.668028512781906
-0.675200506422148	0.643011926754623	insignificant	RPL9	0.227503495206846	-0.675200506422148
1.24679190389938	0.642882845028536	insignificant	WDR92	0.227571124222859	1.24679190389938
0.720823798406346	0.642802455769145	insignificant	PPIG	0.227613252244663	0.720823798406346
0.565751530399422	0.642802455769145	insignificant	MBOAT2	0.227613252244663	0.565751530399422
0.775563275625142	0.642802455769145	insignificant	MED6	0.227613252244663	0.775563275625142
0.685940298867212	0.6426739534046	insignificant	MIER3	0.227680610154897	0.685940298867212
1.11826660837107	0.642401924130119	insignificant	AL450326.1	0.227823267257863	1.11826660837107
-0.708676030958208	0.641874441900099	insignificant	EEPD1	0.228100143292181	-0.708676030958208
0.775321200604365	0.641790397521276	insignificant	METAP1D	0.228144289351377	0.775321200604365
-2.39974553992331	0.641790397521276	insignificant	TOP3B	0.228144289351377	-2.39974553992331
-0.734130379647331	0.641609802433991	insignificant	DCK	0.228239179586753	-0.734130379647331
-0.578694428784563	0.640776786196429	insignificant	RNF10	0.22867738317344	-0.578694428784563
-0.529856563924018	0.640542594969085	insignificant	UBE2A	0.228800729615296	-0.529856563924018
-0.609142588937022	0.640542594969085	insignificant	SYF2	0.228800729615296	-0.609142588937022
-0.76459682543622	0.640536772476214	insignificant	MB21D2	0.228803797118114	-0.76459682543622
0.743294168795093	0.640231632349235	insignificant	RAD52	0.228964613696585	0.743294168795093
-0.742675799039287	0.639968725108737	insignificant	AVPI1	0.229103263118572	-0.742675799039287
-0.631448878680999	0.639717375619734	insignificant	RPN2	0.22923589583091	-0.631448878680999
0.871098872395714	0.639717375619734	insignificant	FITM2	0.22923589583091	0.871098872395714
0.75666693867912	0.639415414360391	insignificant	GUSB	0.229395337022127	0.75666693867912
0.809931536053694	0.639312329955485	insignificant	POLR3B	0.229449792902769	0.809931536053694
-0.812244694201999	0.639275038344438	insignificant	COX6A1P2	0.229469495938755	-0.812244694201999
-0.699192660942624	0.638834706923467	insignificant	MRAS	0.229702273177091	-0.699192660942624
0.812799618577877	0.638613428554792	insignificant	CREBBP	0.229819339125173	0.812799618577877
-0.592723485272579	0.638335681716837	insignificant	IFT57	0.229966363812449	-0.592723485272579
-0.866498237324996	0.638076754954075	insignificant	USP15	0.230103510846	-0.866498237324996
-0.696143067852298	0.638027530798336	insignificant	LRRFIP2	0.230129592901949	-0.696143067852298
0.59115061751336	0.637939671715051	insignificant	LSM7	0.230176153522057	0.59115061751336
-0.654631657050447	0.637820209150281	insignificant	GAK	0.23023947741181	-0.654631657050447
-0.79096285310764	0.637817791139957	insignificant	ZNF586	0.230240759313852	-0.79096285310764
-0.987393306220799	0.637754593991684	insignificant	PGBD2	0.230274265652841	-0.987393306220799
1.45209355158948	0.637754593991684	insignificant	CCDC120	0.230274265652841	1.45209355158948
-1.04137977637379	0.637667439541322	insignificant	LSM1	0.230320481853595	-1.04137977637379
1.14427095547089	0.637468312595893	insignificant	SELENON	0.230426109559657	1.14427095547089
-0.573224209739668	0.637157896254016	insignificant	FNDC3A	0.230590867809564	-0.573224209739668
0.902432419906001	0.636875329471076	insignificant	SPIN4	0.230740946900577	0.902432419906001
-0.559608516060356	0.636698498121579	insignificant	LRRC41	0.230834916643596	-0.559608516060356
-0.522924106960521	0.636151283168048	insignificant	ZFC3H1	0.231125954031208	-0.522924106960521
-1.64434931248573	0.636087770341911	insignificant	DHPS	0.231159757214503	-1.64434931248573
0.911821291404255	0.63567665594598	insignificant	ATP11C	0.231378682626883	0.911821291404255
-1.14015931571105	0.635659811758601	insignificant	GPD1	0.231387656863558	-1.14015931571105
0.716453562953117	0.635591691724645	insignificant	ZFYVE19	0.231423953367259	0.716453562953117
0.763510742741621	0.635171393750606	insignificant	SRBD1	0.231648027363424	0.763510742741621
0.814292715720865	0.635162885273281	insignificant	PWP2	0.231652565738599	0.814292715720865
-0.623770323273266	0.635161611301647	insignificant	RHEB	0.23165324527574	-0.623770323273266
-0.703731719385781	0.635161611301647	insignificant	STRIP2	0.23165324527574	-0.703731719385781
0.607337284254375	0.634950763312641	insignificant	NCAPG2	0.23176573917457	0.607337284254375
0.651647313977712	0.634614366634257	insignificant	ELP6	0.231945330284055	0.651647313977712
0.90891236054577	0.634244094610107	insignificant	FASTKD1	0.23214316721741	0.90891236054577
0.569971410790568	0.634244094610107	insignificant	AHSA1	0.23214316721741	0.569971410790568
0.893938419732067	0.633787374982944	insignificant	ZFP69	0.232387425696955	0.893938419732067
0.809953792536344	0.633163577520601	insignificant	ZUP1	0.232721454450897	0.809953792536344
0.548826624283075	0.633014156663812	insignificant	IP6K1	0.232801537029026	0.548826624283075
1.45680661851334	0.633010924984659	insignificant	LINC01962	0.23280326936205	1.45680661851334
-0.529679667132267	0.632940598760624	insignificant	POGK	0.232840970740312	-0.529679667132267
-0.616149736741088	0.632913227351018	insignificant	CD99L2	0.23285564600488	-0.616149736741088
0.797483333353142	0.632554603417359	insignificant	USP33	0.233048008789645	0.797483333353142
0.643520348823745	0.632476912423932	insignificant	TTC5	0.233089702505864	0.643520348823745
-0.814911294752321	0.632440531561829	insignificant	MPDU1	0.233109229255277	-0.814911294752321
-0.687488467225378	0.632185552069891	insignificant	NBPF12	0.233246130660053	-0.687488467225378
-0.715031457544649	0.632185552069891	insignificant	DZIP1L	0.233246130660053	-0.715031457544649
-1.0478247317649	0.632185552069891	insignificant	AMACR	0.233246130660053	-1.0478247317649
0.55540161106133	0.632185552069891	insignificant	ERLIN2	0.233246130660053	0.55540161106133
0.703448902616147	0.632185552069891	insignificant	NAIF1	0.233246130660053	0.703448902616147
-0.735674617001092	0.632087405364856	insignificant	TXNRD3	0.233298848175629	-0.735674617001092
0.596602836290032	0.632087405364856	insignificant	JAGN1	0.233298848175629	0.596602836290032
2.25970408809379	0.632027575257394	insignificant	AC004156.1	0.23333099055196	2.25970408809379
-0.658041506020991	0.63190290249409	insignificant	PGM2L1	0.23339798241209	-0.658041506020991
-0.791886915526161	0.631869841283779	insignificant	TADA2B	0.233415750801565	-0.791886915526161
-0.524743933887212	0.631855338191626	insignificant	CTBP2	0.233423545758236	-0.524743933887212
1.37511599016854	0.631629209633776	insignificant	PPT2-EGFL8	0.233545116434537	1.37511599016854
1.12897907221839	0.631326109423958	insignificant	LINC01106	0.233708167738	1.12897907221839
-0.543676390827667	0.631326109423958	insignificant	MAPKAPK3	0.233708167738	-0.543676390827667
0.937074613288389	0.631086013646693	insignificant	TLCD1	0.233837406906317	0.937074613288389
0.563652504320854	0.630948955884318	insignificant	NCAPD2	0.23391121463536	0.563652504320854
-0.689693278256477	0.630708260166147	insignificant	CENPX	0.234040889394722	-0.689693278256477
-1.08896297204981	0.630685987797157	insignificant	NEB	0.234052892261278	-1.08896297204981
-0.574044235506269	0.630664004558694	insignificant	MON2	0.234064739915305	-0.574044235506269
0.707966492284211	0.630525556373295	insignificant	CCHCR1	0.234139369010803	0.707966492284211
-0.888628077948411	0.629666616768374	insignificant	PIAS3	0.234602903764435	-0.888628077948411
1.22529952607978	0.62935821933326	insignificant	CPVL	0.234769557110259	1.22529952607978
0.764237763334637	0.629314021282192	insignificant	ZNF569	0.234793450770723	0.764237763334637
0.633455967917779	0.629295570413982	insignificant	CDKAL1	0.234803426110552	0.633455967917779
1.05666516408212	0.629020448556336	insignificant	C7orf31	0.234952219206991	1.05666516408212
1.01769885953418	0.628196233923243	insignificant	PPIL6	0.235398540630289	1.01769885953418
-0.57359808860598	0.627908922309626	insignificant	CSNK1G1	0.235554322280395	-0.57359808860598
-0.524240616502332	0.627908922309626	insignificant	COPS6	0.235554322280395	-0.524240616502332
-0.908324503735995	0.627868216893761	insignificant	PSMC6	0.235576401276116	-0.908324503735995
-0.725138489868129	0.627624102605405	insignificant	MORF4L2	0.235708854561394	-0.725138489868129
0.569080491386179	0.627506380739065	insignificant	NAA10	0.23577275555146	0.569080491386179
1.23293101604333	0.62727069935334	insignificant	PRR34	0.235900738595931	1.23293101604333
-0.858785257003803	0.627211598960452	insignificant	GTF2H5	0.235932843021811	-0.858785257003803
0.56281153998111	0.627211598960452	insignificant	SP1	0.235932843021811	0.56281153998111
1.04930845247922	0.626952613655452	insignificant	RAPGEFL1	0.236073580158639	1.04930845247922
-1.216217266969	0.626921526750946	insignificant	AC124067.4	0.236090478967653	-1.216217266969
1.01894367747884	0.626663395191246	insignificant	DRC3	0.236230845748397	1.01894367747884
-0.670184864446935	0.626589728442723	insignificant	TRIP4	0.236270919557861	-0.670184864446935
-0.975647085642315	0.626090073373967	insignificant	ZNF487	0.23654290528177	-0.975647085642315
1.00963065737307	0.626090073373967	insignificant	WIZ	0.23654290528177	1.00963065737307
-0.594837972297494	0.626090073373967	insignificant	B3GAT3	0.23654290528177	-0.594837972297494
-0.79949691150408	0.626085278606526	insignificant	ZNF669	0.236545516815024	-0.79949691150408
-0.828978565684477	0.6260811872035	insignificant	ABHD13	0.236547745274381	-0.828978565684477
0.620208819324549	0.625999093046849	insignificant	FAM107B	0.23659246383281	0.620208819324549
-0.580774347069224	0.625999093046849	insignificant	EIF1	0.23659246383281	-0.580774347069224
0.619263628970724	0.625820911513403	insignificant	UGT8	0.236689552464772	0.619263628970724
-1.28061461421547	0.625503768256502	insignificant	KIAA0319	0.236862457977607	-1.28061461421547
-0.935987155117455	0.625426611907779	insignificant	MIR99AHG	0.236904542477097	-0.935987155117455
0.585431875037527	0.625357016758652	insignificant	PRPF19	0.236942509176568	0.585431875037527
1.13105519236724	0.625357016758652	insignificant	ZC2HC1C	0.236942509176568	1.13105519236724
0.683329978301106	0.625277330651002	insignificant	SP4	0.236985988334995	0.683329978301106
0.973441418101049	0.625248929620774	insignificant	TRMT10A	0.237001486727403	0.973441418101049
0.988955482370085	0.625232553171747	insignificant	TOMM5	0.237010423787639	0.988955482370085
0.737216435706265	0.625164264904742	insignificant	USP20	0.237047694129094	0.737216435706265
-0.55942876350983	0.625135890330623	insignificant	ELOB	0.23706318211565	-0.55942876350983
-0.611408891100672	0.624950540303702	insignificant	ZNF131	0.237164378531286	-0.611408891100672
0.939774143271883	0.624751282607539	insignificant	PHC1	0.237273216364154	0.939774143271883
-0.587604952031382	0.624507756996603	insignificant	DAGLB	0.237406301887306	-0.587604952031382
0.57367157429636	0.624306687213077	insignificant	EIF4ENIF1	0.237516241772935	0.57367157429636
-0.623119661975614	0.624290788447929	insignificant	APAF1	0.237524936988337	-0.623119661975614
-0.91815809516108	0.624086774439544	insignificant	SBNO2	0.237636542823068	-0.91815809516108
-0.944218480722707	0.623173820394207	insignificant	KLF10	0.23813661695367	-0.944218480722707
-1.46558576487817	0.62313684101736	insignificant	TIMM23B	0.238156894712174	-1.46558576487817
0.727825486424162	0.623061705848738	insignificant	TMEM184B	0.238198100638454	0.727825486424162
-0.857058622505023	0.623038997914438	insignificant	ENPP5	0.238210555616487	-0.857058622505023
0.525298925751914	0.623038997914438	insignificant	POLR1A	0.238210555616487	0.525298925751914
-0.844250181943946	0.623038997914438	insignificant	TSNAX	0.238210555616487	-0.844250181943946
0.702960905788902	0.622919058646095	insignificant	ZNF484	0.238276351399096	0.702960905788902
-0.604957487057732	0.622919058646095	insignificant	COG3	0.238276351399096	-0.604957487057732
-1.24368594734347	0.622446554478572	insignificant	HLA-F	0.238535732630027	-1.24368594734347
-0.598686016638368	0.622244219355839	insignificant	NDUFB11	0.238646890849812	-0.598686016638368
-0.675858618695551	0.621906124545197	insignificant	TIPRL	0.23883274789684	-0.675858618695551
-1.49731458577539	0.621906124545197	insignificant	ATP2C2	0.23883274789684	-1.49731458577539
1.31725879784164	0.621612504153727	insignificant	ARHGAP4	0.23899427395544	1.31725879784164
1.06871743863161	0.621612504153727	insignificant	GVQW3	0.23899427395544	1.06871743863161
0.840823185652431	0.621612504153727	insignificant	TMEM117	0.23899427395544	0.840823185652431
-0.515160699552073	0.621321373623199	insignificant	RBL2	0.239154538151657	-0.515160699552073
1.4082646052379	0.621149818865047	insignificant	HOXB5	0.239249027502037	1.4082646052379
0.613349485052744	0.621149818865047	insignificant	URB2	0.239249027502037	0.613349485052744
-0.562092972422598	0.620949615146786	insignificant	AGFG1	0.239359343402586	-0.562092972422598
-0.540154325538894	0.620949615146786	insignificant	TRAPPC2L	0.239359343402586	-0.540154325538894
0.620977508092913	0.620909377258461	insignificant	RBBP8	0.239381521351238	0.620977508092913
-0.831723140885691	0.620029579234081	insignificant	OAT	0.239866954318329	-0.831723140885691
0.600926070884095	0.619751017560838	insignificant	NEMF	0.240020857203046	0.600926070884095
1.35647805566571	0.619751017560838	insignificant	PDK3	0.240020857203046	1.35647805566571
2.11648131952398	0.619751017560838	insignificant	NHEJ1	0.240020857203046	2.11648131952398
1.82292701690835	0.619751017560838	insignificant	PCSK4	0.240020857203046	1.82292701690835
-0.862664373773832	0.619751017560838	insignificant	SLC22A15	0.240020857203046	-0.862664373773832
1.24047556434255	0.61970530916342	insignificant	SHROOM2	0.240046120121504	1.24047556434255
0.682975598717637	0.619702324687452	insignificant	DCLRE1A	0.24004776972648	0.682975598717637
0.716170941000404	0.619472215524443	insignificant	ZNF644	0.240174991760979	0.716170941000404
-1.21686908106148	0.619418336720014	insignificant	SMIM1	0.240204789846552	-1.21686908106148
-0.5114837595146	0.618948891176108	insignificant	VAC14	0.240464576788006	-0.5114837595146
1.06745361688952	0.618859271869795	insignificant	THBS4	0.240514203235336	1.06745361688952
0.661058743557579	0.618341946589423	insignificant	CARNMT1	0.240800870965	0.661058743557579
0.989787305561631	0.617794106027093	insignificant	RPL8	0.241104820774571	0.989787305561631
0.699767315679179	0.617710174150778	insignificant	KAZN	0.241151421264353	0.699767315679179
-0.589097757398849	0.617710174150778	insignificant	NUFIP2	0.241151421264353	-0.589097757398849
0.518904108855147	0.617389749189742	insignificant	TSR1	0.241329409819273	0.518904108855147
0.620022767020657	0.616886459396417	insignificant	ATF7IP	0.241609240759528	0.620022767020657
-0.69424420933453	0.61641726810659	insignificant	ZNF37A	0.241870405045524	-0.69424420933453
-0.659715692073823	0.616218667609126	insignificant	SPOPL	0.241981036355949	-0.659715692073823
1.29163717626313	0.61600293061194	insignificant	ITGAD	0.242101270972756	1.29163717626313
0.989323805295333	0.61560489366701	insignificant	STXBP1	0.24232326187483	0.989323805295333
0.931033775892402	0.61560489366701	insignificant	ZNF19	0.24232326187483	0.931033775892402
-0.55610117613291	0.61560489366701	insignificant	RNF216	0.24232326187483	-0.55610117613291
1.00598299645227	0.61560489366701	insignificant	FAHD2B	0.24232326187483	1.00598299645227
-0.712571281336767	0.615592067387237	insignificant	NXN	0.242330418658945	-0.712571281336767
-0.547081119517893	0.615313140498149	insignificant	OSER1	0.242486106062315	-0.547081119517893
-0.646193197982581	0.615313140498149	insignificant	ARF1	0.242486106062315	-0.646193197982581
0.970678858834097	0.615003756479151	insignificant	LPCAT4	0.242658910593522	0.970678858834097
0.924399626448313	0.614930135486657	insignificant	ZNF619	0.242700049279074	0.924399626448313
0.713700958102269	0.614161442010301	insignificant	SRF	0.243130004425829	0.713700958102269
-0.601475191198194	0.614049449447783	insignificant	PDE6D	0.243192709029339	-0.601475191198194
-1.09278952394277	0.614049449447783	insignificant	F8A1	0.243192709029339	-1.09278952394277
0.860701057297106	0.614049449447783	insignificant	UBXN8	0.243192709029339	0.860701057297106
-1.08639074609076	0.614049449447783	insignificant	SNCA	0.243192709029339	-1.08639074609076
-0.653536334039845	0.614049449447783	insignificant	RDX	0.243192709029339	-0.653536334039845
1.59205954762269	0.613978748783272	insignificant	FBXO24	0.243232302637958	1.59205954762269
-0.561672011935511	0.613978748783272	insignificant	CSRNP2	0.243232302637958	-0.561672011935511
0.67377021291821	0.613977047244942	insignificant	ADD2	0.243233255608613	0.67377021291821
-0.570432309787077	0.613801977736484	insignificant	PSMD11	0.243331325725185	-0.570432309787077
1.40159740185049	0.613581242471229	insignificant	PILRA	0.243455033161286	1.40159740185049
0.620976039470972	0.613543618769258	insignificant	SFXN4	0.243476125016614	0.620976039470972
0.645273338523761	0.613426480748135	insignificant	RPL31	0.243541804317785	0.645273338523761
-0.644942278651078	0.613192840349472	insignificant	UBE3B	0.24367285943162	-0.644942278651078
0.827678850784211	0.612982884975102	insignificant	AKAP6	0.24379068914637	0.827678850784211
-0.550167934202783	0.612807145226369	insignificant	SERINC3	0.243889360407199	-0.550167934202783
0.532622080120912	0.612807145226369	insignificant	IREB2	0.243889360407199	0.532622080120912
1.44951210451812	0.612800381527448	insignificant	DCST2	0.2438931587678	1.44951210451812
0.77121393783974	0.612684885797314	insignificant	PPARA	0.243958028033969	0.77121393783974
-0.520723312089553	0.612684885797314	insignificant	MRPS5	0.243958028033969	-0.520723312089553
-0.621272460379854	0.61247692325264	insignificant	SNN	0.244074875664813	-0.621272460379854
-1.45283129788566	0.61234779052651	insignificant	FBXO2	0.24414745945675	-1.45283129788566
-0.863931755141819	0.612346157120276	insignificant	RCBTB2	0.24414837771095	-0.863931755141819
-1.20561460907833	0.611936230454069	insignificant	ZNF674	0.244378935968681	-1.20561460907833
-0.545834420845585	0.611603717661467	insignificant	ADIPOR1	0.244566113658835	-0.545834420845585
-1.43756060259754	0.611366543187828	insignificant	ZNF836	0.24469971121353	-1.43756060259754
-0.785090241845977	0.611016026436754	insignificant	TRMT112	0.244897286760654	-0.785090241845977
0.707813272383742	0.610879465729543	insignificant	NINL	0.244974305020444	0.707813272383742
0.849151548588819	0.610825133397059	insignificant	PDZD2	0.245004954403648	0.849151548588819
1.08016993390576	0.610754494080376	insignificant	AL513314.2	0.245044808444805	1.08016993390576
0.730183172461091	0.610754494080376	insignificant	ATG4D	0.245044808444805	0.730183172461091
0.676987071355194	0.610708638318535	insignificant	HELQ	0.245070683306425	0.676987071355194
0.519223536838983	0.610708638318535	insignificant	FBXO21	0.245070683306425	0.519223536838983
-1.11730019711113	0.610708638318535	insignificant	TICAM1	0.245070683306425	-1.11730019711113
-0.715984944962325	0.610543762466487	insignificant	CROT	0.24516373976996	-0.715984944962325
-0.530063653033402	0.609916139819447	insignificant	PRCP	0.245518295396385	-0.530063653033402
-1.06475169631564	0.609062565000163	insignificant	KLHL3	0.246001318607736	-1.06475169631564
-0.655315914210302	0.608475636444076	insignificant	ZNF226	0.246334002566694	-0.655315914210302
-0.506702810699536	0.608412719412224	insignificant	OSBPL9	0.246369692007019	-0.506702810699536
-0.595896435051335	0.6082920737439	insignificant	COG5	0.246438142255197	-0.595896435051335
-0.623991342945516	0.608179527238283	insignificant	VTI1A	0.246502014459563	-0.623991342945516
-0.705554156791052	0.607995707566278	insignificant	ZNF407	0.246606371093275	-0.705554156791052
0.621081138174362	0.607995707566278	insignificant	FAM98B	0.246606371093275	0.621081138174362
1.08123261983592	0.607862085935038	insignificant	CORIN	0.246682257425523	1.08123261983592
0.548898304164512	0.607862085935038	insignificant	PUS1	0.246682257425523	0.548898304164512
1.28364136889636	0.607584356045019	insignificant	PCP2	0.246840060368092	1.28364136889636
-0.620547935422401	0.607584356045019	insignificant	ARFGAP1	0.246840060368092	-0.620547935422401
0.523103412329308	0.607361090608435	insignificant	ANAPC1	0.246966990422409	0.523103412329308
-0.502550334327894	0.607361090608435	insignificant	HP1BP3	0.246966990422409	-0.502550334327894
-0.515245630750599	0.607327944466638	insignificant	CRK	0.246985840109932	-0.515245630750599
-0.746067159991412	0.607280604635038	insignificant	MRPS33	0.247012764019493	-0.746067159991412
1.53227161676374	0.607280604635038	insignificant	DRD4	0.247012764019493	1.53227161676374
-0.915816407683126	0.607280604635038	insignificant	WDR78	0.247012764019493	-0.915816407683126
0.665032760081914	0.607222014762675	insignificant	MRM3	0.247046090306583	0.665032760081914
-1.06115402568138	0.607092509451045	insignificant	BAIAP2L2	0.24711976969452	-1.06115402568138
-0.851406707774995	0.607040327350869	insignificant	KTN1	0.247149463839509	-0.851406707774995
1.17942963393749	0.607040327350869	insignificant	ACY1	0.247149463839509	1.17942963393749
0.633015451143984	0.607040327350869	insignificant	AP3S2	0.247149463839509	0.633015451143984
0.658310492593906	0.607040327350869	insignificant	FAM136A	0.247149463839509	0.658310492593906
1.06639131614446	0.607040327350869	insignificant	PORCN	0.247149463839509	1.06639131614446
0.578957504652124	0.606877506168032	insignificant	TM2D3	0.247242139924655	0.578957504652124
-0.560249741612776	0.606809725763493	insignificant	NDUFS8	0.247280730053599	-0.560249741612776
-1.1505174425459	0.606638323571918	insignificant	GPER1	0.247378343138338	-1.1505174425459
0.77762436424945	0.606627541414858	insignificant	SRM	0.247384484835666	0.77762436424945
0.638542737350471	0.606604795689238	insignificant	RPIA	0.24739744168224	0.638542737350471
0.59211927738725	0.606451905671596	insignificant	POMT1	0.247484551372807	0.59211927738725
-0.667772158634187	0.606169313879002	insignificant	ERICH1	0.247645639907448	-0.667772158634187
0.973361691139377	0.605975342391291	insignificant	ZNF213	0.247756272034128	0.973361691139377
0.667745097789683	0.605866355047004	insignificant	AAAS	0.247818454925408	0.667745097789683
-0.746477094478848	0.60585351781406	insignificant	CHCHD1	0.247825780255074	-0.746477094478848
0.574571401502673	0.605606371962539	insignificant	CPSF2	0.247966851687015	0.574571401502673
0.839759137185664	0.605518342948687	insignificant	AC008124.1	0.248017118247413	0.839759137185664
-0.786438954905235	0.605400883534493	insignificant	FAM204A	0.248084206102557	-0.786438954905235
-0.75960345332185	0.605377431573785	insignificant	PIGV	0.248097603044925	-0.75960345332185
0.857512078631691	0.605377431573785	insignificant	MAZ	0.248097603044925	0.857512078631691
0.869166519936129	0.605331506585789	insignificant	EPHX4	0.248123839809073	0.869166519936129
-0.643895768614562	0.605331506585789	insignificant	IRAK4	0.248123839809073	-0.643895768614562
0.597192738321789	0.605167032521766	insignificant	RPAP1	0.24821782595596	0.597192738321789
0.515528469967066	0.605148447033436	insignificant	INTS14	0.248228448582801	0.515528469967066
1.0476170815416	0.604890224528836	insignificant	SOX15	0.24837608396358	1.0476170815416
1.04264792366496	0.604890224528836	insignificant	AGO2	0.24837608396358	1.04264792366496
0.571875821524262	0.604810807194985	insignificant	SLC35A4	0.248421507451222	0.571875821524262
-0.679305248971349	0.60438349186966	insignificant	MRPL15	0.248666057089856	-0.679305248971349
0.773592263353949	0.60438349186966	insignificant	TMEM170B	0.248666057089856	0.773592263353949
1.69116274496962	0.604303679398579	insignificant	ACHE	0.248711759895414	1.69116274496962
-0.652134837221965	0.604187737554453	insignificant	MESD	0.248778166333375	-0.652134837221965
0.861729495073967	0.604115353957835	insignificant	BRCA2	0.248819633494297	0.861729495073967
-1.0100125992413	0.604071606997748	insignificant	CCDC102B	0.248844698631621	-1.0100125992413
1.42296522477914	0.603584840129836	insignificant	AC060780.1	0.249123765640756	1.42296522477914
-1.05747207960429	0.603419233822484	insignificant	TNK1	0.249218780280897	-1.05747207960429
-1.45266445836297	0.603338596582094	insignificant	THSD7A	0.249265058051697	-1.45266445836297
-0.610418193564398	0.603334035271786	insignificant	ZNF639	0.249267676047773	-0.610418193564398
0.588325413415385	0.603140979104164	insignificant	SOCS4	0.24937850720447	0.588325413415385
-0.631960044436302	0.60298145911647	insignificant	SLC12A9	0.249470122835967	-0.631960044436302
0.596612081218115	0.602628329798041	insignificant	ACADSB	0.249673052054252	0.596612081218115
